60 m
8.62;1;None;05.07.2020;Langenthal;UBS Kids Cup; 
80 m
10.9;2f1;1.6;27.06.2020;Langenthal;"Die schnällschte Oberaargauer"; 
10.91;4h1;;22.08.2020;Huttwil;BE Kantonalfinal Sprint; 
10.92;4h2;2.0;27.06.2020;Langenthal;"Die schnällschte Oberaargauer"; 
11.04;5f;;22.08.2020;Huttwil;BE Kantonalfinal Sprint; 
11.13;42f1;1.1;09.08.2020;Langenthal;Mehrkampf Schweizermeisterschaften 2020; 
1000 m
262.64;84f1;None;09.08.2020;Langenthal;Mehrkampf Schweizermeisterschaften 2020; 
Hoch
1.36;56f1;None;09.08.2020;Langenthal;Mehrkampf Schweizermeisterschaften 2020; 
1.35;5f1;None;16.08.2020;Langenthal;Nachwuchs SVM Einzel 2020; 
Weit
4.66;33f1;-0.1;09.08.2020;Langenthal;Mehrkampf Schweizermeisterschaften 2020; 
4.63;6f1;-0.1;16.08.2020;Langenthal;Nachwuchs SVM Einzel 2020; 
Weit Zone
5.07;1;None;05.07.2020;Langenthal;UBS Kids Cup; 
Kugel 3.00 kg
9.8;20f1;None;09.08.2020;Langenthal;Mehrkampf Schweizermeisterschaften 2020; 
Diskus 0.75 kg
23.74;4;None;07.03.2020;Bern;Winter Wurf Event Bern; 
Speer 400 gr
32.84;2;None;29.02.2020;Sihlhölzli Zürich;Winter Wurf Event Zürich; 
31.12;2f1;None;16.08.2020;Langenthal;Nachwuchs SVM Einzel 2020; 
Ball 200 g
54.4;1;None;05.07.2020;Langenthal;UBS Kids Cup; 
Fünfkampf U16 W
2590.0;61;None;09.08.2020;Langenthal;Mehrkampf Schweizermeisterschaften 2020; 
UBS Kids Cup
2228.0;1;None;05.07.2020;Langenthal;UBS Kids Cup;Limite erfüllt
