100 m
12.19;2h16;1.9;11.07.2020;Bulle;Meeting de la Gruyère;Limite erfüllt
12.24;1 1;0.0;15.07.2020;Langenthal;Nachwuchs Abendmeeting;Limite erfüllt
12.26;1 5;0.3;08.08.2020;Zofingen;38. Nachwuchsmeeting;Limite erfüllt
12.36;1 2;1.2;22.08.2020;Tübach;Track Event;Limite erfüllt
12.39;4 5;0.1;20.06.2020;Meilen;Meeting Meilen;Limite erfüllt
12.44;15 3;-0.9;05.08.2020;Langenthal;Internationales Sommermeeting;Limite erfüllt
200 m
26.68;30 3;0.4;05.08.2020;Langenthal;Internationales Sommermeeting; 
100 m Hürden 76.2
14.23;1 1;0.4;15.07.2020;Langenthal;Nachwuchs Abendmeeting;Limite erfüllt
14.27;1 2;1.8;22.08.2020;Tübach;Track Event;Limite erfüllt
14.35;1 3;0.3;08.08.2020;Zofingen;38. Nachwuchsmeeting;Limite erfüllt
14.43;1 1;-0.9;05.08.2020;Langenthal;Internationales Sommermeeting;Limite erfüllt
14.46;1f1;-0.3;16.08.2020;Langenthal;Nachwuchs SVM Einzel 2020;Limite erfüllt
Weit
5.52;2 1;2.0;11.07.2020;Bulle;Meeting de la Gruyère;Limite erfüllt
5.46;10 1;-0.2;27.06.2020;Bern;Sonnenwend Meeting;Limite erfüllt
5.43;6f1;1.2;05.07.2020;Bern;Internes Sprungmeeting Bern (STB/TVL);Limite erfüllt
5.32;3 1;0.4;08.08.2020;Zofingen;38. Nachwuchsmeeting;Limite erfüllt
5.28;7f1;-0.3;13.06.2020;Langenthal;Take-off - Meeting; 
5.26;1f1;0.5;16.08.2020;Langenthal;Nachwuchs SVM Einzel 2020; 
5.15;8 1;1.3;20.06.2020;Meilen;Meeting Meilen; 
4.89;2f1;-1.2;22.08.2020;Tübach;Track Event; 
